# Result of evaluating (Λ - H)ⁿ|ψ₀〉for
# Λ = 10
# n = 2000
# E₀ = 〈ψ₀|H|ψ₀〉= -17.100000 + -1.11e-16i
# => E = -18.061785 + 9.78e-18i
1101110010	-1.6430798638e-56	0.0000000000e+00
0111010100	2.4160529450e-02	-2.1636321807e-03
0110011011	-2.4633276656e-56	0.0000000000e+00
0101011110	1.0423503684e-56	0.0000000000e+00
0010111101	-7.4420980016e-57	0.0000000000e+00
1010011101	-1.6430798638e-56	0.0000000000e+00
0111000111	4.3141065099e-57	0.0000000000e+00
0011101001	3.0228650889e-02	-2.7070467134e-03
1011001001	4.8252847884e-02	-4.3211559046e-03
1001110011	-9.2242831308e-57	0.0000000000e+00
1000110110	3.0228650889e-02	-2.7070467134e-03
1100110101	2.1179910381e-56	0.0000000000e+00
0011010101	1.3329942035e-01	-1.1937276297e-02
1011111000	1.4898318408e-57	0.0000000000e+00
0001011111	1.4898318408e-57	0.0000000000e+00
1101100001	-6.3420191154e-03	5.6794271321e-04
1010101110	-3.8157187228e-56	0.0000000000e+00
0101001101	1.3329942035e-01	-1.1937276297e-02
0010111010	-1.5774638742e-02	1.4126559639e-03
1010011010	-1.3329942035e-01	1.1937276297e-02
1110011001	-6.8819658344e-57	0.0000000000e+00
0110111001	-1.6430798638e-56	0.0000000000e+00
0101111100	1.4898318408e-57	0.0000000000e+00
1101011100	2.1179910381e-56	0.0000000000e+00
0011100110	1.7818510335e-02	-1.5956894675e-03
1011000110	4.5162247373e-02	-4.0443853670e-03
0111100101	1.0423503684e-56	0.0000000000e+00
1111000101	1.4898318408e-57	0.0000000000e+00
1100110010	6.4250541205e-02	-5.7537869302e-03
0111010001	1.5774638742e-02	-1.4126559639e-03
0101011011	5.2487703406e-56	0.0000000000e+00
0100011110	-6.3420191154e-03	5.6794271321e-04
1001011101	1.4820223592e-56	0.0000000000e+00
0001111101	1.4898318408e-57	0.0000000000e+00
0110000111	-6.3420191154e-03	5.6794271321e-04
1110101010	-3.8157187228e-56	0.0000000000e+00
1000110011	1.7818510335e-02	-1.5956894675e-03
1110010110	-1.6430798638e-56	0.0000000000e+00
0110110110	-2.4633276656e-56	0.0000000000e+00
1010111000	-2.4160529450e-02	2.1636321807e-03
0000011111	-4.7958433681e-04	4.2947904209e-05
1111000010	2.8849138505e-03	-2.5835081381e-04
0111100010	6.3420191154e-03	-5.6794271321e-04
1011100100	3.0228650889e-02	-2.7070467134e-03
1010101011	-3.8157187228e-56	0.0000000000e+00
1001101110	1.4820223592e-56	0.0000000000e+00
0010110111	-1.6430798638e-56	0.0000000000e+00
1010010111	-7.4420980016e-57	0.0000000000e+00
0001111010	2.8849138505e-03	-2.5835081381e-04
1001011010	1.0307076946e-01	-9.2302295840e-03
0101111001	1.0423503684e-56	0.0000000000e+00
1101011001	2.1179910381e-56	0.0000000000e+00
1100011100	-1.7818510335e-02	1.5956894675e-03
0100111100	-6.3420191154e-03	5.6794271321e-04
0011100011	1.7818510335e-02	-1.5956894675e-03
1011000011	6.3420191154e-03	-5.6794271321e-04
0110100101	-1.0307076946e-01	9.2302295840e-03
1110000101	-2.8849138505e-03	2.5835081381e-04
1100001111	-2.6641212466e-58	0.0000000000e+00
0100101111	-7.4420980016e-57	0.0000000000e+00
1011110010	1.0423503684e-56	0.0000000000e+00
1110110100	-1.6430798638e-56	0.0000000000e+00
0100011011	-3.0228650889e-02	2.7070467134e-03
0011011110	-3.3804729711e-57	0.0000000000e+00
0000111101	-2.8849138505e-03	2.5835081381e-04
1000011101	-6.3420191154e-03	5.6794271321e-04
1111100000	4.7958433681e-04	-4.2947904209e-05
0101000111	2.4160529450e-02	-2.1636321807e-03
1101101010	5.2487703406e-56	0.0000000000e+00
0111001100	-1.7818510335e-02	1.5956894675e-03
1110010011	-2.5942503518e-57	0.0000000000e+00
0110110011	-2.4633276656e-56	0.0000000000e+00
0101110110	1.4820223592e-56	0.0000000000e+00
1101010110	5.2487703406e-56	0.0000000000e+00
1010110101	-5.6837747859e-56	0.0000000000e+00
1001111000	6.3420191154e-03	-5.6794271321e-04
1011100001	6.3420191154e-03	-5.6794271321e-04
1001101011	2.1179910381e-56	0.0000000000e+00
1000101110	-1.5774638742e-02	1.4126559639e-03
1100101101	-1.6430798638e-56	0.0000000000e+00
0011001101	-6.4250541205e-02	5.7537869302e-03
1001010111	1.0423503684e-56	0.0000000000e+00
0001110111	4.3141065099e-57	0.0000000000e+00
